user_id,username,email,registration_date,last_login_date,country,age,is_premium_user,total_orders
10879,quinntaylor64,quinntaylor64@example.com,2020-05-08T00:00:00,2020-09-12T00:00:00,Japan,33,false,26
10880,kevinbrown76,kevinbrown76@example.com,2021-07-28T00:00:00,2023-07-31T00:00:00,Mexico,35,false,36
10881,davidtaylor11,davidtaylor11@example.com,2018-08-03T00:00:00,2019-10-01T00:00:00,Mexico,64,false,13
10882,davidgarcia46,davidgarcia46@example.com,2019-10-23T00:00:00,2020-01-11T00:00:00,Canada,67,false,1
10883,kevinwilliams97,kevinwilliams97@example.com,2021-06-11T00:00:00,2023-08-31T00:00:00,Germany,38,false,18
10884,yarabrown84,yarabrown84@example.com,2021-02-05T00:00:00,2023-07-19T00:00:00,Canada,21,true,47
10885,yaralee90,yaralee90@example.com,2023-08-28T00:00:00,2023-09-12T00:00:00,Australia,39,false,22
10886,alicemoore99,alicemoore99@example.com,2022-12-08T00:00:00,2023-04-07T00:00:00,Australia,27,false,36
10887,aliceallen10,aliceallen10@example.com,2022-10-02T00:00:00,2023-08-01T00:00:00,France,34,true,39
10888,frankwilson72,frankwilson72@example.com,2020-09-24T00:00:00,2023-10-26T00:00:00,Japan,36,true,2
10889,quinnallen38,quinnallen38@example.com,2023-04-26T00:00:00,2023-12-30T00:00:00,India,62,false,26
10890,gracedavis89,gracedavis89@example.com,2023-03-23T00:00:00,,Germany,23,false,28
10891,petertaylor59,petertaylor59@example.com,2023-10-29T00:00:00,2023-11-21T00:00:00,France,20,true,6
10892,peteranderson91,peteranderson91@example.com,2022-01-21T00:00:00,,Germany,47,true,41
10893,davidtaylor29,davidtaylor29@example.com,2018-01-03T00:00:00,2023-03-06T00:00:00,Canada,71,true,17
10894,kevinmoore72,kevinmoore72@example.com,2021-02-27T00:00:00,2022-09-04T00:00:00,Mexico,57,false,46
10895,graceanderson74,graceanderson74@example.com,2020-03-08T00:00:00,,USA,26,false,45
10896,miamiller27,miamiller27@example.com,2023-05-07T00:00:00,2023-10-22T00:00:00,Japan,27,false,42
10897,davidwalker72,davidwalker72@example.com,2022-11-15T00:00:00,2023-05-13T00:00:00,Brazil,35,false,18
10898,tinadavis43,tinadavis43@example.com,2021-05-15T00:00:00,2022-03-24T00:00:00,UK,48,false,25
10899,quinnrodriguez70,quinnrodriguez70@example.com,2022-11-05T00:00:00,2022-11-15T00:00:00,Germany,36,true,11
10900,quinnjackson18,quinnjackson18@example.com,2019-02-25T00:00:00,2020-11-12T00:00:00,France,21,true,6
10901,umalee73,umalee73@example.com,2021-07-18T00:00:00,2021-07-28T00:00:00,Mexico,55,true,23
10902,kevinwilson29,kevinwilson29@example.com,2021-05-23T00:00:00,2023-06-01T00:00:00,Mexico,66,false,2
10903,davidtaylor80,davidtaylor80@example.com,2018-11-25T00:00:00,2023-08-20T00:00:00,UK,71,false,36
10904,ivanmartin98,ivanmartin98@example.com,2018-10-22T00:00:00,2022-05-30T00:00:00,France,49,false,45
10905,samwalker80,samwalker80@example.com,2018-03-12T00:00:00,2021-05-21T00:00:00,France,29,false,31
10906,kevinclark34,kevinclark34@example.com,2020-11-21T00:00:00,2023-01-09T00:00:00,Canada,45,false,20
10907,rachelmoore49,rachelmoore49@example.com,2019-07-13T00:00:00,2021-01-13T00:00:00,Mexico,62,false,25
10908,alicewalker86,alicewalker86@example.com,2023-02-22T00:00:00,2023-07-22T00:00:00,Germany,18,false,29
10909,xavierlewis20,xavierlewis20@example.com,2022-10-18T00:00:00,2023-10-12T00:00:00,UK,36,false,29
10910,umadavis55,umadavis55@example.com,2018-12-06T00:00:00,2019-05-07T00:00:00,Canada,73,false,7
10911,judyanderson38,judyanderson38@example.com,2021-11-25T00:00:00,2022-02-04T00:00:00,Germany,63,false,27
10912,umarobinson55,umarobinson55@example.com,2020-02-21T00:00:00,2020-03-17T00:00:00,France,37,false,3
10913,sambrown89,sambrown89@example.com,2019-06-17T00:00:00,2020-10-04T00:00:00,Brazil,49,false,39
10914,zoegarcia62,zoegarcia62@example.com,2023-10-26T00:00:00,2023-11-06T00:00:00,Germany,56,false,3
10915,yarawhite51,yarawhite51@example.com,2020-02-28T00:00:00,2020-12-10T00:00:00,India,70,false,47
10916,evethomas62,evethomas62@example.com,2023-07-05T00:00:00,2023-08-31T00:00:00,Japan,59,true,2
10917,samwhite86,samwhite86@example.com,2022-03-20T00:00:00,2022-05-11T00:00:00,Mexico,73,false,25
10918,frankwhite63,frankwhite63@example.com,2022-03-30T00:00:00,,Canada,66,false,19
10919,wendywilson26,wendywilson26@example.com,2020-04-06T00:00:00,2023-08-03T00:00:00,Australia,33,false,48
10920,ivananderson14,ivananderson14@example.com,2018-11-08T00:00:00,2019-02-09T00:00:00,Brazil,73,false,44
10921,evethomas91,evethomas91@example.com,2019-08-26T00:00:00,2022-05-21T00:00:00,USA,42,true,49
10922,peterjackson85,peterjackson85@example.com,2021-03-05T00:00:00,2023-01-27T00:00:00,Canada,51,false,33
10923,franklewis12,franklewis12@example.com,2019-04-30T00:00:00,2020-11-09T00:00:00,Japan,19,false,7
10924,bobwilson19,bobwilson19@example.com,2018-10-23T00:00:00,2022-04-16T00:00:00,USA,63,false,26
10925,samrobinson30,samrobinson30@example.com,2020-05-08T00:00:00,2022-06-29T00:00:00,Australia,45,false,11
10926,alicejones26,alicejones26@example.com,2019-11-10T00:00:00,2020-11-09T00:00:00,UK,49,false,44
10927,rachelmartinez30,rachelmartinez30@example.com,2020-12-02T00:00:00,2023-02-14T00:00:00,Japan,42,true,43
10928,victorbrown90,victorbrown90@example.com,2018-01-04T00:00:00,2021-04-26T00:00:00,USA,53,false,44
10929,davidwhite92,davidwhite92@example.com,2020-04-02T00:00:00,2021-08-07T00:00:00,Germany,57,false,38
10930,rachelgarcia26,rachelgarcia26@example.com,2019-05-11T00:00:00,2022-06-25T00:00:00,India,35,false,0
10931,tinagarcia15,tinagarcia15@example.com,2023-10-03T00:00:00,,Mexico,19,true,3
10932,miathomas97,miathomas97@example.com,2022-08-22T00:00:00,2023-02-13T00:00:00,Japan,73,false,7
10933,oliviawilson93,oliviawilson93@example.com,2018-04-22T00:00:00,2022-10-19T00:00:00,Germany,39,false,21
10934,ivanallen85,ivanallen85@example.com,2019-01-03T00:00:00,,France,42,false,47
10935,quinnjackson51,quinnjackson51@example.com,2019-10-12T00:00:00,2021-07-10T00:00:00,India,37,false,34
10936,tinagarcia98,tinagarcia98@example.com,2023-05-15T00:00:00,2023-08-10T00:00:00,Germany,34,false,34
10937,samwhite59,samwhite59@example.com,2020-04-17T00:00:00,2023-09-10T00:00:00,Brazil,45,false,22
10938,umalewis98,umalewis98@example.com,2021-03-30T00:00:00,2021-05-04T00:00:00,Australia,33,false,30
10939,xavierhall67,xavierhall67@example.com,2018-03-24T00:00:00,2023-07-09T00:00:00,USA,50,true,12
10940,yarawhite21,yarawhite21@example.com,2019-08-24T00:00:00,2022-10-10T00:00:00,Brazil,52,false,21
10941,peterjones96,peterjones96@example.com,2020-05-04T00:00:00,2022-05-03T00:00:00,UK,60,true,28
10942,judytaylor65,judytaylor65@example.com,2019-02-17T00:00:00,2023-06-21T00:00:00,France,51,false,5
10943,xaviermartin23,xaviermartin23@example.com,2020-02-14T00:00:00,2021-01-19T00:00:00,Mexico,64,false,8
10944,xaviergarcia14,xaviergarcia14@example.com,2021-01-10T00:00:00,,India,26,false,30
10945,xavierlewis75,xavierlewis75@example.com,2019-04-12T00:00:00,2023-09-08T00:00:00,Australia,34,false,43
10946,judysmith23,judysmith23@example.com,2023-10-27T00:00:00,2023-12-24T00:00:00,Canada,55,false,40
10947,quinnmoore64,quinnmoore64@example.com,2018-01-23T00:00:00,2022-02-22T00:00:00,India,64,true,44
10948,liamtaylor52,liamtaylor52@example.com,2020-06-13T00:00:00,2023-09-18T00:00:00,Canada,63,false,11
10949,quinnlewis26,quinnlewis26@example.com,2020-03-31T00:00:00,2021-08-30T00:00:00,France,32,true,6
10950,heidiwilson46,heidiwilson46@example.com,2019-10-13T00:00:00,2020-10-15T00:00:00,India,74,true,37
10951,heidigarcia11,heidigarcia11@example.com,2023-03-03T00:00:00,,Mexico,38,false,24
10952,frankwilliams79,frankwilliams79@example.com,2019-11-02T00:00:00,2021-05-11T00:00:00,USA,18,false,24
10953,kevinwhite57,kevinwhite57@example.com,2019-01-09T00:00:00,2022-07-04T00:00:00,Brazil,42,false,8
10954,zoesmith62,zoesmith62@example.com,2022-06-20T00:00:00,2023-05-03T00:00:00,Japan,66,false,3
10955,aliceclark41,aliceclark41@example.com,2018-06-04T00:00:00,2023-04-05T00:00:00,India,37,false,44
10956,yaraharris65,yaraharris65@example.com,2023-11-23T00:00:00,2023-12-12T00:00:00,Mexico,71,true,17
10957,ivanmartin37,ivanmartin37@example.com,2022-12-01T00:00:00,2023-02-22T00:00:00,USA,47,false,10
10958,umataylor23,umataylor23@example.com,2019-07-20T00:00:00,2021-03-23T00:00:00,India,38,true,0
10959,wendygarcia34,wendygarcia34@example.com,2019-04-12T00:00:00,2021-04-02T00:00:00,Australia,32,false,31
10960,noahgarcia18,noahgarcia18@example.com,2022-07-28T00:00:00,,Brazil,31,true,17
10961,peterthomas57,peterthomas57@example.com,2021-10-08T00:00:00,2023-02-23T00:00:00,Japan,55,false,40
10962,ivanthompson20,ivanthompson20@example.com,2021-09-19T00:00:00,2022-08-03T00:00:00,Mexico,51,false,41
10963,xavierwilliams53,xavierwilliams53@example.com,2020-11-04T00:00:00,,Germany,45,false,38
10964,quinnsmith78,quinnsmith78@example.com,2018-04-15T00:00:00,,France,39,false,15
10965,xavierharris47,xavierharris47@example.com,2019-10-16T00:00:00,2023-07-17T00:00:00,Germany,42,false,3
10966,wendywalker60,wendywalker60@example.com,2018-04-06T00:00:00,,Germany,43,false,49
10967,noahwhite66,noahwhite66@example.com,2018-05-24T00:00:00,2020-10-25T00:00:00,Japan,62,false,14
10968,heidiwilliams51,heidiwilliams51@example.com,2023-12-12T00:00:00,2023-12-29T00:00:00,Australia,56,false,7
10969,umahall83,umahall83@example.com,2022-03-07T00:00:00,2023-11-19T00:00:00,Brazil,40,false,44
10970,victorjones26,victorjones26@example.com,2021-11-17T00:00:00,2023-10-08T00:00:00,Japan,54,false,37
10971,frankmartinez74,frankmartinez74@example.com,2022-06-01T00:00:00,2023-06-28T00:00:00,Germany,38,false,40
10972,charliethomas92,charliethomas92@example.com,2023-07-02T00:00:00,2023-09-15T00:00:00,Germany,27,false,36
10973,xavierharris14,xavierharris14@example.com,2022-07-10T00:00:00,2023-09-09T00:00:00,Canada,60,false,13
10974,xaviermartin64,xaviermartin64@example.com,2022-09-22T00:00:00,2023-11-10T00:00:00,Mexico,23,false,35
10975,quinnmiller97,quinnmiller97@example.com,2019-07-08T00:00:00,2019-08-05T00:00:00,Japan,66,false,4
10976,yarathompson38,yarathompson38@example.com,2022-04-15T00:00:00,2023-02-08T00:00:00,Germany,34,false,4
10977,wendyrodriguez73,wendyrodriguez73@example.com,2019-03-11T00:00:00,2023-11-21T00:00:00,UK,69,true,13
10978,zoewhite26,zoewhite26@example.com,2018-02-05T00:00:00,2023-02-02T00:00:00,Canada,41,false,1
10979,gracelee58,gracelee58@example.com,2021-09-20T00:00:00,2023-05-29T00:00:00,Brazil,18,false,31
10980,oliviasmith64,oliviasmith64@example.com,2019-07-05T00:00:00,2021-04-30T00:00:00,USA,24,false,42
10981,gracelee97,gracelee97@example.com,2018-08-01T00:00:00,2021-08-14T00:00:00,France,61,false,30
10982,davidmartin28,davidmartin28@example.com,2023-10-24T00:00:00,2023-11-11T00:00:00,Brazil,54,false,45
10983,charlieharris28,charlieharris28@example.com,2022-04-09T00:00:00,2023-03-26T00:00:00,Australia,30,false,23
10984,tinamoore64,tinamoore64@example.com,2021-09-30T00:00:00,2022-02-25T00:00:00,UK,37,true,5
10985,oliviawalker62,oliviawalker62@example.com,2018-10-09T00:00:00,2019-02-26T00:00:00,USA,25,false,35
10986,alicemoore53,alicemoore53@example.com,2022-03-02T00:00:00,2022-11-11T00:00:00,France,38,true,38
10987,samharris19,samharris19@example.com,2021-12-02T00:00:00,2023-11-11T00:00:00,Australia,57,false,42
10988,evejones69,evejones69@example.com,2022-02-03T00:00:00,2022-08-03T00:00:00,India,44,false,46
10989,miawilson67,miawilson67@example.com,2023-07-15T00:00:00,2023-09-20T00:00:00,UK,27,false,40
10990,victormoore62,victormoore62@example.com,2018-08-28T00:00:00,2019-10-02T00:00:00,UK,68,false,10
10991,xavieranderson96,xavieranderson96@example.com,2019-08-18T00:00:00,2023-03-19T00:00:00,USA,24,false,39
10992,wendywilliams17,wendywilliams17@example.com,2020-11-28T00:00:00,2021-04-08T00:00:00,India,54,true,41
10993,judyhall72,judyhall72@example.com,2022-03-20T00:00:00,2022-12-21T00:00:00,India,39,false,35
10994,miawilson30,miawilson30@example.com,2018-02-26T00:00:00,2022-01-10T00:00:00,Brazil,39,false,6
10995,davidbrown77,davidbrown77@example.com,2018-12-28T00:00:00,2023-09-26T00:00:00,Australia,41,false,35
10996,charliebrown90,charliebrown90@example.com,2022-08-17T00:00:00,2022-09-26T00:00:00,Japan,35,false,5
10997,davidbrown39,davidbrown39@example.com,2018-03-14T00:00:00,2021-04-02T00:00:00,Germany,21,false,43
10998,heidibrown47,heidibrown47@example.com,2022-09-09T00:00:00,2023-04-13T00:00:00,Germany,59,false,27
10999,judymiller48,judymiller48@example.com,2018-08-10T00:00:00,2022-04-02T00:00:00,India,44,false,10
11000,ivangarcia30,ivangarcia30@example.com,2022-05-26T00:00:00,2022-12-11T00:00:00,Germany,19,true,26
11001,kevinclark60,kevinclark60@example.com,2022-01-09T00:00:00,2022-11-08T00:00:00,Japan,51,true,36
11002,zoewalker31,zoewalker31@example.com,2023-04-22T00:00:00,2023-05-27T00:00:00,USA,39,false,13
11003,rachelthomas96,rachelthomas96@example.com,2020-02-15T00:00:00,2020-09-27T00:00:00,Brazil,51,false,47
11004,yarabrown25,yarabrown25@example.com,2022-03-25T00:00:00,2023-03-17T00:00:00,Japan,64,false,46
11005,miajones14,miajones14@example.com,2020-10-16T00:00:00,,USA,22,false,42
11006,judydavis51,judydavis51@example.com,2022-03-09T00:00:00,2022-12-19T00:00:00,Germany,36,false,17
11007,charlielee66,charlielee66@example.com,2021-11-22T00:00:00,2022-10-15T00:00:00,Germany,22,false,3
11008,gracedavis27,gracedavis27@example.com,2021-08-29T00:00:00,2021-10-01T00:00:00,India,25,false,41
11009,miawilliams97,miawilliams97@example.com,2018-11-22T00:00:00,2023-04-10T00:00:00,UK,50,false,37
11010,alicegarcia82,alicegarcia82@example.com,2023-09-25T00:00:00,2023-12-12T00:00:00,India,61,false,30
11011,charliejones81,charliejones81@example.com,2019-01-15T00:00:00,2020-04-11T00:00:00,Mexico,34,false,4
11012,judywilson72,judywilson72@example.com,2023-06-06T00:00:00,2023-07-05T00:00:00,France,42,true,39
11013,miamartinez60,miamartinez60@example.com,2021-05-24T00:00:00,2023-01-16T00:00:00,USA,63,false,39
11014,charliewalker82,charliewalker82@example.com,2020-01-21T00:00:00,2020-09-27T00:00:00,France,53,false,25
11015,frankwilliams15,frankwilliams15@example.com,2022-01-05T00:00:00,,Germany,41,false,21
11016,miasmith46,miasmith46@example.com,2020-11-28T00:00:00,2023-06-01T00:00:00,France,67,true,34
11017,oliviadavis59,oliviadavis59@example.com,2021-08-07T00:00:00,2023-09-16T00:00:00,Australia,59,false,11
11018,tinawalker58,tinawalker58@example.com,2021-01-28T00:00:00,2023-03-27T00:00:00,Japan,57,false,44
11019,oliviasmith10,oliviasmith10@example.com,2023-08-27T00:00:00,2023-12-07T00:00:00,France,59,false,3
11020,oliviabrown12,oliviabrown12@example.com,2019-09-02T00:00:00,2022-04-28T00:00:00,UK,66,false,16
11021,liammoore32,liammoore32@example.com,2019-05-31T00:00:00,2022-04-10T00:00:00,Germany,58,false,30
11022,tinathomas24,tinathomas24@example.com,2018-03-06T00:00:00,2019-09-20T00:00:00,France,27,false,5
11023,bobrodriguez21,bobrodriguez21@example.com,2020-10-18T00:00:00,2023-04-25T00:00:00,UK,50,true,19
11024,oliviaallen46,oliviaallen46@example.com,2020-12-22T00:00:00,2021-11-29T00:00:00,Germany,35,false,39
11025,noahclark27,noahclark27@example.com,2021-02-18T00:00:00,,India,42,true,16
11026,bobhall68,bobhall68@example.com,2022-01-05T00:00:00,2022-10-19T00:00:00,Brazil,37,false,32
11027,judyanderson67,judyanderson67@example.com,2020-10-27T00:00:00,2023-01-13T00:00:00,India,65,false,27
11028,aliceharris72,aliceharris72@example.com,2020-08-31T00:00:00,2023-11-12T00:00:00,Canada,51,false,45
11029,quinnlewis89,quinnlewis89@example.com,2019-05-14T00:00:00,2022-10-05T00:00:00,USA,40,false,16
11030,quinnmoore55,quinnmoore55@example.com,2023-10-29T00:00:00,2023-11-05T00:00:00,Australia,50,false,39
11031,xavierallen21,xavierallen21@example.com,2023-03-16T00:00:00,2023-12-27T00:00:00,Australia,27,false,43
11032,alicebrown41,alicebrown41@example.com,2019-04-27T00:00:00,2020-02-09T00:00:00,Canada,62,false,47
11033,davidwhite10,davidwhite10@example.com,2023-07-21T00:00:00,,India,52,false,45
11034,yarawilliams87,yarawilliams87@example.com,2020-08-30T00:00:00,2023-03-17T00:00:00,Mexico,65,false,26
11035,bobwilson86,bobwilson86@example.com,2019-10-19T00:00:00,2021-07-12T00:00:00,Canada,52,true,10
11036,charlierobinson45,charlierobinson45@example.com,2021-11-02T00:00:00,2023-03-02T00:00:00,USA,71,true,35
11037,quinnrodriguez84,quinnrodriguez84@example.com,2020-08-18T00:00:00,,Mexico,64,false,18
11038,heidibrown44,heidibrown44@example.com,2018-05-03T00:00:00,2021-09-28T00:00:00,UK,47,false,7
11039,zoeanderson86,zoeanderson86@example.com,2019-06-01T00:00:00,2021-10-10T00:00:00,India,53,false,28
11040,liamclark25,liamclark25@example.com,2018-01-27T00:00:00,,Brazil,26,true,19
11041,rachelwhite74,rachelwhite74@example.com,2023-10-31T00:00:00,2023-11-14T00:00:00,France,24,false,16
11042,liamlewis64,liamlewis64@example.com,2021-02-23T00:00:00,2022-01-27T00:00:00,India,19,false,23
11043,liamwhite42,liamwhite42@example.com,2018-03-01T00:00:00,2019-03-19T00:00:00,Germany,56,false,2
11044,yaraallen89,yaraallen89@example.com,2019-07-06T00:00:00,2023-10-09T00:00:00,Brazil,45,true,44
11045,gracemoore18,gracemoore18@example.com,2019-03-13T00:00:00,2021-10-24T00:00:00,Japan,50,false,38
11046,liamlewis28,liamlewis28@example.com,2022-10-17T00:00:00,2023-10-21T00:00:00,Mexico,33,false,40
11047,bobclark73,bobclark73@example.com,2021-02-26T00:00:00,2021-03-01T00:00:00,France,60,false,30
11048,bobwilson49,bobwilson49@example.com,2019-02-05T00:00:00,2019-03-17T00:00:00,Germany,69,false,44
11049,xavierharris77,xavierharris77@example.com,2018-02-04T00:00:00,2019-11-17T00:00:00,Canada,47,false,0
11050,bobdavis53,bobdavis53@example.com,2020-09-18T00:00:00,2023-12-12T00:00:00,Germany,68,false,16
11051,rachelharris29,rachelharris29@example.com,2019-03-24T00:00:00,2019-05-06T00:00:00,Japan,47,false,27
11052,peterwilliams61,peterwilliams61@example.com,2021-11-01T00:00:00,2023-05-18T00:00:00,Brazil,61,false,9
11053,noahwilliams84,noahwilliams84@example.com,2018-06-13T00:00:00,2021-04-17T00:00:00,Mexico,69,true,26
11054,gracewhite89,gracewhite89@example.com,2018-08-07T00:00:00,2022-02-06T00:00:00,Japan,21,false,40
11055,rachelrobinson74,rachelrobinson74@example.com,2019-08-14T00:00:00,2022-05-12T00:00:00,Brazil,72,false,29
11056,tinarobinson37,tinarobinson37@example.com,2018-03-30T00:00:00,2021-07-22T00:00:00,Canada,71,false,9
11057,bobrobinson10,bobrobinson10@example.com,2022-09-10T00:00:00,2023-05-28T00:00:00,India,65,true,20
11058,xavierwilson37,xavierwilson37@example.com,2023-07-30T00:00:00,2023-10-22T00:00:00,UK,32,false,2
11059,miathompson16,miathompson16@example.com,2020-04-30T00:00:00,2022-12-15T00:00:00,Brazil,18,false,4
11060,umagarcia78,umagarcia78@example.com,2022-02-10T00:00:00,2023-11-07T00:00:00,Germany,40,true,21
11061,davidlewis88,davidlewis88@example.com,2023-09-20T00:00:00,2023-11-21T00:00:00,India,57,false,47
11062,yaraanderson10,yaraanderson10@example.com,2018-08-31T00:00:00,2018-12-19T00:00:00,Germany,35,false,21
11063,quinnmoore95,quinnmoore95@example.com,2020-10-21T00:00:00,2021-10-01T00:00:00,Australia,20,false,0
11064,kevinwilliams31,kevinwilliams31@example.com,2018-10-21T00:00:00,,France,55,false,7
11065,zoemoore25,zoemoore25@example.com,2020-06-05T00:00:00,2020-07-14T00:00:00,Japan,62,false,37
11066,quinnhall38,quinnhall38@example.com,2022-12-23T00:00:00,2023-02-07T00:00:00,Mexico,33,false,23
11067,ivanclark32,ivanclark32@example.com,2019-02-17T00:00:00,2019-12-30T00:00:00,India,29,false,31
11068,ivanclark24,ivanclark24@example.com,2019-07-25T00:00:00,2021-10-10T00:00:00,Canada,28,true,8
11069,wendygarcia87,wendygarcia87@example.com,2021-08-18T00:00:00,2022-01-12T00:00:00,Australia,63,false,10
11070,rachelclark55,rachelclark55@example.com,2023-07-20T00:00:00,2023-11-29T00:00:00,Brazil,32,false,8
11071,petermartinez82,petermartinez82@example.com,2019-05-13T00:00:00,2019-05-17T00:00:00,Mexico,28,false,48
11072,miaclark43,miaclark43@example.com,2022-01-11T00:00:00,2023-12-01T00:00:00,Germany,45,false,7
11073,oliviataylor83,oliviataylor83@example.com,2019-06-22T00:00:00,2020-10-05T00:00:00,France,50,false,49
